Statistical profiling result from isolate-0x7f952ac00000-2296-v8.log, (184794 ticks, 864 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      2    0.0%    0.0%  LazyCompile: *getAbsoluteUrl /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:27:24
      2    0.0%    0.0%  LazyCompile: *get readPreference /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/collection.js:112:23
      2    0.0%    0.0%  LazyCompile: *get isActive /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/transactions.js:98:17
      2    0.0%    0.0%  LazyCompile: *get id /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/injector/instance-wrapper.js:22:11
      2    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/core/build/src/index.js:19:67
      2    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@colors/colors/lib/colors.js:178:20
      2    0.0%    0.0%  LazyCompile: *forEach /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:9408:21
      2    0.0%    0.0%  LazyCompile: *findOne /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/collection.js:217:12
      2    0.0%    0.0%  LazyCompile: *fetchDocs /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cursor/abstract_cursor.js:239:31
      2    0.0%    0.0%  LazyCompile: *exports.options /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/utils.js:238:27
      2    0.0%    0.0%  LazyCompile: *exchangeKeyForValue /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/route-params-factory.js:6:24
      2    0.0%    0.0%  LazyCompile: *endTransaction /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sessions.js:398:24
      2    0.0%    0.0%  LazyCompile: *done node:_tls_wrap:579:16
      2    0.0%    0.0%  LazyCompile: *ctor.<computed> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/statemachine.js:56:37
      2    0.0%    0.0%  LazyCompile: *createSocket node:_http_agent:316:53
      2    0.0%    0.0%  LazyCompile: *createPool node:buffer:155:20
      2    0.0%    0.0%  LazyCompile: *createCustomerMappingForConversations /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-common-webhook.service.js:97:48
      2    0.0%    0.0%  LazyCompile: *configureExposedHeaders /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/cors/lib/index.js:117:35
      2    0.0%    0.0%  LazyCompile: *colorize /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/logform/colorize.js:63:11
      2    0.0%    0.0%  LazyCompile: *collectionOperationCallback /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/drivers/node-mongodb-native/collection.js:164:54
      2    0.0%    0.0%  LazyCompile: *cleanParser node:_http_common:235:21
      2    0.0%    0.0%  LazyCompile: *canBeRequiredByUsers node:internal/bootstrap/loaders:247:30
      2    0.0%    0.0%  LazyCompile: *baseKeysIn /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:3544:24
      2    0.0%    0.0%  LazyCompile: *app.<computed> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/application.js:473:25
      2    0.0%    0.0%  LazyCompile: *adjustOffset node:buffer:1106:22
      2    0.0%    0.0%  LazyCompile: *_read node:_http_incoming:205:49
      2    0.0%    0.0%  LazyCompile: *_initialize /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cursor/find_cursor.js:48:16
      2    0.0%    0.0%  LazyCompile: *_flushOutput node:_http_outgoing:1075:63
      2    0.0%    0.0%  LazyCompile: *_checkContext /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:1210:23
      2    0.0%    0.0%  LazyCompile: *Subdocument.ownerDocument /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/types/subdocument.js:240:47
      2    0.0%    0.0%  LazyCompile: *SecureContext node:_tls_common:79:23
      2    0.0%    0.0%  LazyCompile: *SchemaType._castForQuery /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schematype.js:1615:46
      2    0.0%    0.0%  LazyCompile: *SchemaArray._applySetters /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/array.js:287:47
      2    0.0%    0.0%  LazyCompile: *Query.cast /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:5091:32
      2    0.0%    0.0%  LazyCompile: *OperatorSubscriber.unsubscribe /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/rxjs/dist/cjs/internal/operators/OperatorSubscriber.js:68:57
      2    0.0%    0.0%  LazyCompile: *MongooseError /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/error/mongooseError.js:7:1
      2    0.0%    0.0%  LazyCompile: *MongoDBNamespace /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/utils.js:446:16
      2    0.0%    0.0%  LazyCompile: *Long.greaterThanOrEqual /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/bson/lib/long.js:476:50
      2    0.0%    0.0%  LazyCompile: *Kareem.wrap /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:253:33
      2    0.0%    0.0%  LazyCompile: *Immediate node:internal/timers:602:14
      2    0.0%    0.0%  LazyCompile: *Hmac node:internal/crypto/hash:131:14
      2    0.0%    0.0%  LazyCompile: *Document.validate /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:2380:39
      2    0.0%    0.0%  LazyCompile: *Document.modifiedPaths /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:1985:44
      2    0.0%    0.0%  LazyCompile: *<anonymous> node:vm:321:27
      2    0.0%    0.0%  LazyCompile: *<anonymous> node:tls:295:42
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/rxjs/dist/cjs/internal/operators/catchError.js:8:36
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:4747:18
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:4712:30
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cursor/abstract_cursor.js:236:52
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/logform/json.js:26:25
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:13564:33
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/router/index.js:275:64
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/request.js:467:36
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/dynamoose/dist/Schema.js:978:47
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/dynamoose/dist/Schema.js:956:150
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/dynamoose/dist/Item.js:483:86
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/dynamoose/dist/Item.js:387:86
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:68:69
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:250:27
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:305:38
      2    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:293:112
      2    0.0%    0.0%  Function: ^writeOrBuffer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_writable.js:363:23
      2    0.0%    0.0%  Function: ^writeGeneric node:internal/stream_base_commons:147:22
      2    0.0%    0.0%  Function: ^withTransaction /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/base.repository.js:200:26
      2    0.0%    0.0%  Function: ^validateNumber node:internal/validators:175:24
      2    0.0%    0.0%  Function: ^validate /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/common/pipes/validation.pipe.js:130:13
      2    0.0%    0.0%  Function: ^urlFormat node:url:545:19
      2    0.0%    0.0%  Function: ^updateSessionFromResponse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sessions.js:690:35
      2    0.0%    0.0%  Function: ^update node:internal/crypto/hash:99:40
      2    0.0%    0.0%  Function: ^unenroll node:timers:78:18
      2    0.0%    0.0%  Function: ^triggerFirebaseReceiveMessageCloudFunction /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/common/messages/message.util.js:34:53
      2    0.0%    0.0%  Function: ^translate /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/nestjs-i18n/dist/services/i18n.service.js:31:20
      2    0.0%    0.0%  Function: ^transformToResult /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-response-controller.js:31:28
      2    0.0%    0.0%  Function: ^transformResponse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/defaults/index.js:78:49
      2    0.0%    0.0%  Function: ^transform /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/logform/printf.js:10:12
      2    0.0%    0.0%  Function: ^transform /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/logform/colorize.js:92:12
      2    0.0%    0.0%  Function: ^transform /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/common/pipes/validation.pipe.js:36:20
      2    0.0%    0.0%  Function: ^toBin /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/commands.js:496:10
      2    0.0%    0.0%  Function: ^tickOnSocket node:_http_client:798:22
      2    0.0%    0.0%  Function: ^tick /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/utils.js:461:29
      2    0.0%    0.0%  Function: ^stripProtoKeys /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/common/pipes/validation.pipe.js:120:19
      2    0.0%    0.0%  Function: ^stringifySafely /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/defaults/index.js:30:25
      2    0.0%    0.0%  Function: ^stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
      2    0.0%    0.0%  Function: ^settle /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/settle.js:12:33
      2    0.0%    0.0%  Function: ^setTimeout node:timers:140:20
      2    0.0%    0.0%  Function: ^setResponseContentLengthAttribute /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:145:43
      2    0.0%    0.0%  Function: ^set node:net:1885:6
      2    0.0%    0.0%  Function: ^set /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/types/DocumentArray/index.js:93:18
      2    0.0%    0.0%  Function: ^serializeInto /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/bson/lib/parser/serializer.js:550:23
      2    0.0%    0.0%  Function: ^selectServer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/topology.js:268:17
      2    0.0%    0.0%  Function: ^result.isOfType /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/dynamoose/dist/Schema.js:65:91
      2    0.0%    0.0%  Function: ^resolveParamValue /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-execution-context.js:143:39
      2    0.0%    0.0%  Function: ^require node:internal/modules/cjs/helpers:106:31
      2    0.0%    0.0%  Function: ^removeListener node:events:675:28
      2    0.0%    0.0%  Function: ^reject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/adapters/http.js:64:33
      2    0.0%    0.0%  Function: ^readStream /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/raw-body/index.js:147:21
      2    0.0%    0.0%  Function: ^readPreferenceServerSelector /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/server_selection.js:188:38
      2    0.0%    0.0%  Function: ^readFileSync node:fs:455:22
      2    0.0%    0.0%  Function: ^query /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/middleware/query.js:39:24
      2    0.0%    0.0%  Function: ^processTimers node:internal/timers:487:25
      2    0.0%    0.0%  Function: ^processTicksAndRejections node:internal/process/task_queues:68:35
      2    0.0%    0.0%  Function: ^processImmediate node:internal/timers:421:28
      2    0.0%    0.0%  Function: ^parserOnIncoming node:_http_server:897:26
      2    0.0%    0.0%  Function: ^parse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/body-parser/lib/types/json.js:71:18
      2    0.0%    0.0%  Function: ^orderBy /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:9654:21
      2    0.0%    0.0%  Function: ^onwrite node:internal/streams/writable:427:17
      2    0.0%    0.0%  Function: ^onReadableStreamEnd node:net:734:29
      2    0.0%    0.0%  Function: ^onFinish node:_http_outgoing:948:18
      2    0.0%    0.0%  Function: ^normalizeParseOptions /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/qs/lib/parse.js:203:59
      2    0.0%    0.0%  Function: ^next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:27:22
      2    0.0%    0.0%  Function: ^next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:140:22
      2    0.0%    0.0%  Function: ^next /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/router/route.js:114:16
      2    0.0%    0.0%  Function: ^needFinish /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_writable.js:585:20
      2    0.0%    0.0%  Function: ^maybeReadMore_ /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_readable.js:565:24
      2    0.0%    0.0%  Function: ^map /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/iterare/lib/iterate.js:33:8
      2    0.0%    0.0%  Function: ^log /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/winston/lib/winston/logger.js:207:6
      2    0.0%    0.0%  Function: ^loadCtorMetadata /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/injector/injector.js:357:27
      2    0.0%    0.0%  Function: ^listenerCount node:events:840:23
      2    0.0%    0.0%  Function: ^json /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/body-parser/lib/types/json.js:50:15
      2    0.0%    0.0%  Function: ^isNonBuiltinObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/utils.js:402:57
      2    0.0%    0.0%  Function: ^isIgnored /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:86:19
      2    0.0%    0.0%  Function: ^isExclusive /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/projection/isExclusive.js:9:38
      2    0.0%    0.0%  Function: ^isCompressed /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:167:22
      2    0.0%    0.0%  Function: ^insertOne /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/collection.js:138:14
      2    0.0%    0.0%  Function: ^initCloneByTag /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:6249:28
      2    0.0%    0.0%  Function: ^hrTimeDuration /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/core/build/src/common/time.js:89:24
      2    0.0%    0.0%  Function: ^header /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/response.js:759:29
      2    0.0%    0.0%  Function: ^hasAspect /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/operations/operation.js:39:14
      2    0.0%    0.0%  Function: ^handleStreamData /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/adapters/http.js:282:52
      2    0.0%    0.0%  Function: ^handleMessagingPostbackEvents /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:429:40
      2    0.0%    0.0%  Function: ^handleDeletedMessageEvents /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:187:37
      2    0.0%    0.0%  Function: ^handle /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/express/lib/application.js:158:29
      2    0.0%    0.0%  Function: ^getHeader node:_http_outgoing:688:57
      2    0.0%    0.0%  Function: ^getEncodingOps node:buffer:684:24
      2    0.0%    0.0%  Function: ^getConstructor /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/discriminator/getConstructor.js:9:41
      2    0.0%    0.0%  Function: ^getAncestors /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-transformer/cjs/MetadataStorage.js:197:17
      2    0.0%    0.0%  Function: ^get writeConcern /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/collection.js:125:21
      2    0.0%    0.0%  Function: ^get readPreference /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/collection.js:112:23
      2    0.0%    0.0%  Function: ^get options /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/mongo_client.js:71:24
      2    0.0%    0.0%  Function: ^get node:internal/console/constructor:208:14
      2    0.0%    0.0%  Function: ^get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/rxjs/dist/cjs/index.js:128:80
      2    0.0%    0.0%  Function: ^get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/core/build/src/index.js:19:67
      2    0.0%    0.0%  Function: ^get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/index.js:24:82
      2    0.0%    0.0%  Function: ^generateMsgSnippet /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/helpers.js:12:28
      2    0.0%    0.0%  Function: ^fromOptions /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/read_preference.js:76:23
      2    0.0%    0.0%  Function: ^format /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/content-type/index.js:65:17
      2    0.0%    0.0%  Function: ^forEach /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/iterare/lib/iterate.js:150:12
